Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Mean,Bwd Packet Length Max,Bwd Packet Length Mean,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Mean,Fwd IAT Std,Bwd IAT Mean,Bwd IAT Std,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count
443,0.5731909275054932,8,7,1550,4596,627.0,193.75,2618.0,656.5714285714286,10722.430703408334,26.16929068518142,0.040942209107535224,0.0874760088418574,0.3467988967895508,0.0,0.08188441821507045,0.1540859787883412,0.0797876516977946,0.12142145915554188,13.956955032096756,12.212335653084661,54.0,2618.0,409.73333333333335,663.1261787087649,439736.3288888888,0,2,0
3000,17.459357976913452,140,210,8985,381067,335.0,64.17857142857143,7734.0,1814.604761904762,22340.56948232384,20.046556148445195,0.050026813687431095,0.22923161275060405,3.5915980339050293,0.0,0.12560689192024066,0.35235260169684784,0.08229681293359783,0.3066484859908285,8.018622459378077,12.027933689067115,54.0,7734.0,1114.4342857142858,1209.5577562405329,1463029.9656816325,2,2,2
17103,1.6645991802215576,1,2,54,108,54.0,54.0,54.0,54.0,97.32072556856471,1.8022356586771242,0.8322995901107788,0.831741452217102,1.6640410423278809,0.0005581378936767578,0.0,0.0,1.6640410423278809,0.0,0.6007452195590415,1.201490439118083,54.0,54.0,54.0,0.0,0.0,1,0,1
3000,0.28223180770874023,3,1,162,56,54.0,54.0,56.0,56.0,772.4147103397124,14.17274697871032,0.09407726923624675,0.13295785324621498,0.2821080684661865,5.793571472167969e-05,0.14111590385437012,0.14105010032653809,0.0,0.0,10.62956023403274,3.54318674467758,54.0,56.0,54.5,0.8660254037844386,0.75,1,0,2
3000,0.2780451774597168,3,1,162,56,54.0,54.0,56.0,56.0,784.0452475806161,14.386151331754425,0.0926817258199056,0.13099875670037858,0.2779419422149658,2.8133392333984375e-05,0.1390225887298584,0.13899445533752441,0.0,0.0,10.789613498815818,3.596537832938606,54.0,56.0,54.5,0.8660254037844386,0.75,1,0,2
53,0.04752206802368164,1,1,86,110,86.0,86.0,110.0,110.0,4124.399634761842,42.08571055879431,0.04752206802368164,0.0,0.04752206802368164,0.04752206802368164,0.0,0.0,0.0,0.0,21.042855279397155,21.042855279397155,86.0,110.0,98.0,12.0,144.0,0,0,0
53,0.047506093978881836,1,1,86,366,86.0,86.0,366.0,366.0,9514.568808812828,42.09986198589747,0.047506093978881836,0.0,0.047506093978881836,0.047506093978881836,0.0,0.0,0.0,0.0,21.049930992948735,21.049930992948735,86.0,366.0,226.0,140.0,19600.0,0,0,0
53,0.21048378944396973,6,5,382,800,100.0,63.666666666666664,571.0,160.0,5615.634358933116,52.260556639817494,0.021048378944396973,0.04214748636969665,0.14251708984375,6.890296936035156e-05,0.04209675788879395,0.07382303964964304,0.051686227321624756,0.05492594955742948,28.50575816717318,23.754798472644318,54.0,571.0,107.45454545454545,147.17420947259848,21660.247933884297,2,2,0
443,0.44467878341674805,16,16,2015,8154,548.0,125.9375,1334.0,509.625,22868.19245538352,71.96205709236628,0.014344476884411227,0.03119277749244786,0.11809396743774414,0.0,0.029645252227783202,0.055995050073511424,0.025031280517578126,0.03924335624098618,35.98102854618314,35.98102854618314,54.0,1334.0,317.78125,461.5547593714504,213032.7958984375,2,2,0
443,0.4144480228424072,12,10,2165,1906,807.0,180.41666666666666,1152.0,190.6,9822.703392526466,53.082651593117724,0.019735620135352724,0.033114267327500155,0.09202218055725098,0.0,0.037677092985673385,0.052519063110335835,0.03579176796807183,0.03702712895433327,28.954173596246033,24.128477996871695,54.0,1152.0,185.04545454545453,283.9160370879082,80608.31611570247,2,2,0
443,0.2700510025024414,8,9,1666,5627,735.0,208.25,1334.0,625.2222222222222,27006.009725640874,62.95107162154049,0.016878187656402588,0.02973118711314456,0.08127403259277344,0.0,0.025419133050101145,0.03554709035971964,0.023597121238708496,0.03229053599315592,29.62403370425435,33.32703791728614,54.0,1334.0,429.0,533.2037465117041,284306.23529411765,0,2,0
61330,0.41620397567749023,2,1,113,61,57.0,56.5,61.0,61.0,418.0642429394519,7.208004188611239,0.20810198783874512,0.2047889232635498,0.4128909111022949,0.0033130645751953125,0.41620397567749023,0.0,0.0,0.0,4.805336125740826,2.402668062870413,56.0,61.0,58.0,2.160246899469287,4.666666666666667,0,0,0
443,3.81257700920105,13,12,2348,2140,807.0,180.6153846153846,1249.0,178.33333333333334,1177.1565503251277,6.557244598513411,0.15885737538337708,0.6940595270719209,3.484981060028076,0.0,0.31771475076675415,0.9787049719194544,0.34120954166759143,0.9947148778088957,3.409767191226974,3.1474774072864373,54.0,1249.0,179.52,291.63458231149474,85050.7296,2,2,0
3000,0.30080509185791016,3,1,162,56,54.0,54.0,56.0,56.0,724.7217746665525,13.29764724158812,0.10026836395263672,0.14140410655980862,0.3002438545227051,9.512901306152344e-05,0.15040254592895508,0.15030741691589355,0.0,0.0,9.97323543119109,3.32441181039703,54.0,56.0,54.5,0.8660254037844386,0.75,1,0,2
3000,0.3003389835357666,3,1,162,56,54.0,54.0,56.0,56.0,725.8464999567361,13.318284402875893,0.1001129945119222,0.14128993202772164,0.2999269962310791,3.814697265625e-06,0.1501694917678833,0.15016567707061768,0.0,0.0,9.98871330215692,3.329571100718973,54.0,56.0,54.5,0.8660254037844386,0.75,1,0,2
59182,0.08668804168701172,6,5,1552,350,1249.0,258.6666666666667,94.0,70.0,21940.74249441688,126.89178098768963,0.008668804168701172,0.024387472124442894,0.08174490928649902,0.0,0.017303991317749023,0.03261348723475079,0.020616233348846436,0.03538991383510847,69.21369872055799,57.67808226713165,54.0,1249.0,172.9090909090909,340.64549809428104,116039.35537190082,2,0,0
443,0.33882784843444824,12,14,1872,5115,640.0,156.0,1338.0,365.35714285714283,20621.09130723282,76.73513295950384,0.013553113937377929,0.023863781175495275,0.08811402320861816,0.0,0.030059901150790127,0.04237840995108226,0.02026077417226938,0.025921449084645554,35.4162152120787,41.31891774742515,54.0,1338.0,268.7307692307692,402.54837814300294,162045.1967455621,2,2,0
3000,0.0,1,0,54,0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,0.0,0.0,0,0,1
443,0.42451906204223633,11,11,2126,1992,812.0,193.27272727272728,1142.0,181.0909090909091,9700.388906423927,51.823350155737344,0.020215193430582683,0.04348650786531924,0.15710806846618652,0.0,0.042451906204223636,0.0658358384591639,0.038281798362731934,0.05757435524018406,25.911675077868672,25.911675077868672,54.0,1142.0,187.1818181818182,283.97657335575417,80642.69421487603,2,2,0
80,0.27585411071777344,4,4,614,1150,440.0,153.5,969.0,287.5,6394.684478002033,29.000836634929854,0.03940773010253906,0.04418210037043035,0.11212301254272461,0.0,0.09195137023925781,0.08044840704140066,0.06395761171976726,0.0471164368288533,14.500418317464927,14.500418317464927,54.0,969.0,220.5,309.18441099124,95595.0,0,2,1
443,0.38468003273010254,14,15,2134,3182,795.0,152.42857142857142,1338.0,212.13333333333333,13819.277185436313,75.38732851347875,0.013738572597503662,0.028961578543502658,0.12050819396972656,0.0,0.029590771748469427,0.05773961648367062,0.025285005569458008,0.03746732094401507,36.39388273064492,38.99344578283384,54.0,1338.0,183.31034482758622,282.6227049287803,79875.5933412604,2,2,0
3000,7.498396158218384,161,431,12598,1324087,502.0,78.24844720496894,14134.0,3072.127610208817,178262.78737419975,78.95021648744937,0.012687641553669008,0.09016942609471072,1.9351110458374023,0.0,0.046864975988864896,0.1696688394129607,0.01683226518852766,0.11820849962209422,21.47125820013403,57.47895828731533,54.0,14134.0,2257.9138513513512,2530.4055046407575,6402952.017916247,0,2,0
3000,1.6700389385223389,7,5,863,423,508.0,123.28571428571429,183.0,84.6,770.0419255720235,7.185461202849364,0.151821721683849,0.131199658144061,0.3461160659790039,0.0,0.22928698857625326,0.12823187091611457,0.35639023780822754,0.2229658153985648,4.191519034995462,2.9939421678539015,54.0,508.0,107.16666666666667,125.62830979608943,15782.472222222219,0,2,0
3000,0.26950907707214355,3,1,162,56,54.0,54.0,56.0,56.0,808.8781363814498,14.841800667549538,0.08983635902404785,0.1269840730638906,0.26941895484924316,1.9073486328125e-05,0.13475453853607178,0.13473546504974365,0.0,0.0,11.131350500662153,3.7104501668873846,54.0,56.0,54.5,0.8660254037844386,0.75,1,0,2
443,0.2911550998687744,13,13,2068,3037,795.0,159.07692307692307,1338.0,233.6153846153846,17533.610100942275,89.29948337404488,0.011646203994750977,0.019810915081548034,0.06310105323791504,0.0,0.023332754770914715,0.0356157564354779,0.020037174224853516,0.02331037004088959,44.64974168702244,44.64974168702244,54.0,1338.0,196.34615384615384,295.6961723312646,87436.22633136096,2,2,0
3000,0.2832341194152832,3,1,162,56,54.0,54.0,56.0,56.0,769.6812815138429,14.122592321354917,0.09441137313842773,0.1333318938177889,0.2829711437225342,0.00010800361633300781,0.1416170597076416,0.14146208763122559,0.0,0.0,10.591944241016188,3.5306480803387292,54.0,56.0,54.5,0.8660254037844386,0.75,1,0,2
3000,0.3098781108856201,3,1,162,56,54.0,54.0,56.0,56.0,703.5024170534798,12.90830123033908,0.10329270362854004,0.14598808541342492,0.309751033782959,5.602836608886719e-05,0.15493905544281006,0.1548830270767212,0.0,0.0,9.68122592275431,3.22707530758477,54.0,56.0,54.5,0.8660254037844386,0.75,1,0,2
3000,0.0,2,0,108,0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,0.0,0.0,1,0,1
80,0.2838408946990967,4,4,614,1168,440.0,153.5,975.0,292.0,6278.165103337631,28.184804055387794,0.040548699242728095,0.047641211358462554,0.12636804580688477,0.0,0.09461363156636556,0.06654830851209732,0.05109031995137533,0.0361308248468613,14.092402027693897,14.092402027693897,54.0,975.0,222.75,310.2300557650725,96242.6875,0,2,1
443,0.1178128719329834,6,4,348,242,78.0,58.0,78.0,60.5,5007.941749655464,84.8803686382282,0.013090319103664823,0.02731402963133154,0.08692502975463867,0.0,0.02356257438659668,0.03324798569518293,0.009421984354654947,0.012272360848430522,50.92822118293692,33.95214745529128,54.0,78.0,59.0,9.518403227432634,90.6,3,0,3
443,0.17744183540344238,8,8,1436,6688,866.0,179.5,3894.0,836.0,45784.01695140713,90.17039281419424,0.011829455693562826,0.020456082418264174,0.06909894943237305,0.0,0.0253488336290632,0.02624171030155312,0.0195401736668178,0.02831545818493168,45.08519640709712,45.08519640709712,54.0,3894.0,507.75,942.8161605000203,888902.3125,0,2,0
53,2.826314926147461,3,3,273,853,95.0,91.0,319.0,284.3333333333333,398.3986319369039,2.1229056763955803,0.5652629852294921,0.781762752566121,2.0777690410614014,0.036296844482421875,1.3950090408325195,0.7330589294433594,1.3880079984664917,0.7827070951461792,1.0614528381977901,1.0614528381977901,87.0,319.0,187.66666666666666,102.06969296623862,10418.222222222223,0,0,0
53,1.1912438869476318,2,2,189,381,95.0,94.5,223.0,190.5,478.49143760186007,3.3578346498376144,0.39708129564921063,0.49615275506568635,1.0986530780792236,0.03633999824523926,1.1549038887023926,0.0,1.134993076324463,0.0,1.6789173249188072,1.6789173249188072,94.0,223.0,142.5,53.21888762460185,2832.25,0,0,0
443,0.3161129951477051,13,13,2068,3037,795.0,159.07692307692307,1338.0,233.6153846153846,16149.288635270019,82.2490704244898,0.012644519805908203,0.02017378918693128,0.06978011131286621,0.0,0.02634274959564209,0.04013566699723591,0.023097495237986248,0.02458214977874231,41.1245352122449,41.1245352122449,54.0,1338.0,196.34615384615384,295.6961723312646,87436.22633136096,2,2,0
443,0.3186039924621582,13,14,2068,3097,795.0,159.07692307692307,1338.0,221.21428571428572,16211.347384836889,84.74470075326157,0.012253999710083008,0.021623102676844228,0.06884002685546875,0.0,0.02655033270517985,0.03750117953141169,0.021637843205378607,0.028048779736448617,40.8030040663852,43.94169668687637,54.0,1338.0,191.2962962962963,291.3088999180556,84860.87517146775,2,2,0
443,0.29708290100097656,16,19,3104,15368,1640.0,194.0,5178.0,808.8421052631579,62177.93059701972,117.81223315806031,0.008737732382381664,0.0173707562499374,0.07086586952209473,0.0,0.01979819933573405,0.039113361121812906,0.015088054868910048,0.022017380113890803,53.85702087225614,63.95521228580417,54.0,5178.0,527.7714285714286,953.1727496169018,908538.2906122449,2,2,0
443,1.0130228996276855,13,14,2149,3144,807.0,165.30769230769232,1334.0,224.57142857142858,5224.955923449832,26.652901933335624,0.03896241921644945,0.07638981445056103,0.2397160530090332,0.0,0.08301732937494914,0.132582252558687,0.06393238214346078,0.09104847236036843,12.832878708643078,13.820023224692546,54.0,1334.0,196.03703703703704,295.7788815591912,87485.14677640604,2,2,0
80,0.3900420665740967,4,4,614,1150,440.0,153.5,969.0,287.5,4522.589103001,20.51060817687528,0.05572029522487095,0.06598217332951488,0.1549670696258545,0.0,0.13001402219136557,0.09837912735857003,0.07952300707499187,0.0642009311835331,10.25530408843764,10.25530408843764,54.0,969.0,220.5,309.18441099124,95595.0,0,2,1
443,0.7390561103820801,13,14,2068,3065,795.0,159.07692307692307,1334.0,218.92857142857142,6945.345458745103,36.53308540543889,0.028425235014695387,0.06372138559276863,0.22246408462524414,0.0,0.06145824988683065,0.09849989887564287,0.0518493102147029,0.08310598204565188,17.590004084100205,18.94308132133868,54.0,1334.0,190.11111111111111,290.8160081860762,84573.95061728395,2,2,0
443,0.8489091396331787,13,14,2068,3097,795.0,159.07692307692307,1338.0,221.21428571428572,6084.278939712963,31.805523983010648,0.03265035152435303,0.06871685560574059,0.21276307106018066,0.0,0.0707317590713501,0.10014595674955636,0.04945670641385592,0.07758777054578286,15.313770806634755,16.49175317637589,54.0,1338.0,191.2962962962963,291.3088999180556,84860.87517146775,2,2,0
443,0.7860140800476074,11,11,2099,2006,807.0,190.8181818181818,1156.0,182.36363636363637,5222.552755990539,27.989320494955383,0.037429241907028926,0.06883361463507182,0.1941530704498291,0.0,0.0774043083190918,0.09765882806236482,0.05918610095977783,0.07655018153409242,13.994660247477691,13.994660247477691,54.0,1156.0,186.5909090909091,284.0773996787925,80699.96900826444,2,2,0
443,0.6196098327636719,6,5,1866,527,807.0,311.0,277.0,105.4,3862.1078515271474,17.753107549853166,0.06196098327636719,0.08979410336625787,0.21605181694030762,0.0,0.0768712043762207,0.09273467395905854,0.10695099830627441,0.09808689885168427,9.683513209010817,8.069594340842349,54.0,807.0,217.54545454545453,268.8231468782416,72265.88429752065,0,2,0
443,0.6995069980621338,12,13,2083,3140,807.0,173.58333333333334,1338.0,241.53846153846155,7466.687273278811,35.73945660194721,0.029146124919255573,0.056121622747557776,0.18190503120422363,0.0,0.0635915452783758,0.08516934241607879,0.043120245138804116,0.059444577988493466,17.15493916893466,18.584517433012547,54.0,1338.0,208.92,305.0215625164883,93038.15359999999,2,2,0
80,0.41434788703918457,4,4,614,1152,440.0,153.5,971.0,288.0,4262.118995270732,19.307447317194708,0.05919255529131208,0.0733569488900763,0.18232011795043945,0.0,0.13811596234639487,0.10349914173274333,0.08155934015909831,0.07693333335159892,9.653723658597354,9.653723658597354,54.0,971.0,220.75,309.7897472480327,95969.6875,0,2,1
443,0.4883849620819092,13,13,2068,3037,795.0,159.07692307692307,1338.0,233.6153846153846,10452.81979657641,53.236692401760365,0.019535398483276366,0.04128250606718532,0.14641594886779785,0.0,0.040698746840159096,0.0605320421491226,0.02847607930501302,0.044518155281480946,26.618346200880183,26.618346200880183,54.0,1338.0,196.34615384615384,295.6961723312646,87436.22633136096,2,2,0
443,1.7715458869934082,20,20,3095,5373,795.0,154.75,1338.0,268.65,4780.006017440241,22.57914982258026,0.045424253512651495,0.08320053239413368,0.37696290016174316,0.0,0.09323925721017938,0.12903819766704624,0.0908976856030916,0.12068816927020927,11.28957491129013,11.28957491129013,54.0,1338.0,211.7,318.85311665404805,101667.30999999998,4,2,0
3000,0.0,1,0,54,0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,0.0,0.0,0,0,1
443,2.7012109756469727,12,11,2165,1966,807.0,180.41666666666666,1152.0,178.72727272727272,1529.314088104716,8.51469959487012,0.1227823170748624,0.25764140043387845,0.8257341384887695,0.0,0.24555763331326572,0.335767374594655,0.22412941455841065,0.3296442905217338,4.442451962540932,4.072247632329188,54.0,1152.0,179.6086956521739,278.8500826968459,77757.36862003781,2,2,0
80,2.0561020374298096,6,6,734,1276,440.0,122.33333333333333,970.0,212.66666666666666,977.5779428303867,5.836286225853055,0.1869183670390736,0.2501972485032425,0.6474220752716064,0.0,0.4112204074859619,0.23847782380204424,0.2816613674163818,0.23049222037773212,2.9181431129265274,2.9181431129265274,54.0,970.0,167.5,263.64354091588643,69507.91666666667,0,3,2
3000,1.2802720069885254,2,1,108,56,54.0,54.0,56.0,56.0,128.09777852267754,2.3432520461465405,0.6401360034942627,0.6401269435882568,1.2802629470825195,9.059906005859375e-06,9.059906005859375e-06,0.0,0.0,0.0,1.5621680307643602,0.7810840153821801,54.0,56.0,54.666666666666664,0.9428090415820634,0.888888888888889,1,0,1
3000,1.292078971862793,2,1,108,56,54.0,54.0,56.0,56.0,126.92722625425972,2.3218395046510922,0.6460394859313965,0.6459956169128418,1.2920351028442383,4.38690185546875e-05,4.38690185546875e-05,0.0,0.0,0.0,1.5478930031007283,0.7739465015503642,54.0,56.0,54.666666666666664,0.9428090415820634,0.888888888888889,1,0,1
443,3.868752956390381,15,15,2349,3266,807.0,156.6,1338.0,217.73333333333332,1451.3720734546205,7.75443672371124,0.133405274358289,0.2606535390738371,1.0543999671936035,0.0,0.23187148571014404,0.3421596272218013,0.24092113971710205,0.33755458991479276,3.87721836185562,3.87721836185562,54.0,1338.0,187.16666666666666,282.8913906234845,80027.53888888888,3,3,0
443,3.327205181121826,15,16,2200,3444,795.0,146.66666666666666,1338.0,215.25,1696.3185895548004,9.317129035471085,0.11090683937072754,0.2719685187483364,1.1890709400177002,0.0,0.2376575129372733,0.3586791260679022,0.1783203919728597,0.3359120443607583,4.50828824296988,4.808840792501206,54.0,1338.0,182.06451612903226,274.86406440672675,75550.25390218524,2,3,0
80,1.7237789630889893,5,5,680,1218,440.0,136.0,971.0,243.6,1101.0692441673664,5.80120781963839,0.1915309958987766,0.286511264497985,0.7659718990325928,0.0,0.4309447407722473,0.3245530444338574,0.26826077699661255,0.3020579825341806,2.900603909819195,2.900603909819195,54.0,971.0,189.8,283.91435328281665,80607.36000000002,0,3,1
3000,1.180738925933838,2,1,108,56,54.0,54.0,56.0,56.0,138.89607295727427,2.5407818223891634,0.590369462966919,0.5903184413909912,1.1806879043579102,5.1021575927734375e-05,5.1021575927734375e-05,0.0,0.0,0.0,1.6938545482594423,0.8469272741297211,54.0,56.0,54.666666666666664,0.9428090415820634,0.888888888888889,1,0,1
3000,1.1259191036224365,2,1,108,56,54.0,54.0,56.0,56.0,145.6587773245523,2.664489829107664,0.5629595518112183,0.5629595518112183,1.1259191036224365,0.0,0.0,0.0,0.0,0.0,1.7763265527384426,0.8881632763692213,54.0,56.0,54.666666666666664,0.9428090415820634,0.888888888888889,1,0,1
3000,1.1419119834899902,2,1,108,56,54.0,54.0,56.0,56.0,143.6187748015148,2.6271727097838076,0.5709559917449951,0.5709331035614014,1.1418890953063965,2.288818359375e-05,2.288818359375e-05,0.0,0.0,0.0,1.751448473189205,0.8757242365946025,54.0,56.0,54.666666666666664,0.9428090415820634,0.888888888888889,1,0,1
3000,1.1414470672607422,2,1,108,56,54.0,54.0,56.0,56.0,143.6772713373114,2.628242768365453,0.5707235336303711,0.5706894397735596,1.1414129734039307,3.409385681152344e-05,3.409385681152344e-05,0.0,0.0,0.0,1.7521618455769683,0.8760809227884842,54.0,56.0,54.666666666666664,0.9428090415820634,0.888888888888889,1,0,1
3000,1.2044620513916016,2,1,108,56,54.0,54.0,56.0,56.0,136.16037118854763,2.4907384973514812,0.6022310256958008,0.6022109985351562,1.204442024230957,2.002716064453125e-05,2.002716064453125e-05,0.0,0.0,0.0,1.660492331567654,0.830246165783827,54.0,56.0,54.666666666666664,0.9428090415820634,0.888888888888889,1,0,1
53,0.43612003326416016,4,3,290,174,116.0,72.5,66.0,58.0,1063.9272782934802,16.050627043220608,0.07268667221069336,0.13912400222854962,0.3820769786834717,0.0003211498260498047,0.13127970695495605,0.1797063225438167,0.21451103687286377,0.2098468542098999,9.171786881840347,6.8788401613802606,54.0,116.0,66.28571428571429,20.960604446807118,439.34693877551024,1,2,0
443,5.778177976608276,13,12,2416,2182,807.0,185.84615384615384,1253.0,181.83333333333334,795.7525743606418,4.326623392565473,0.2407574156920115,0.731064244413404,3.6534628868103027,0.0,0.4229666590690613,1.050856140218886,0.507730549032038,1.0183952466960553,2.249844164134046,2.076779228431427,54.0,1253.0,183.92,290.9651415547917,84660.71359999999,3,2,1
443,9.547922849655151,24,31,7416,19687,559.0,309.0,1338.0,635.0645161290323,2838.6278803016194,5.7604152092605645,0.17681338610472502,0.27476170876074507,1.1177928447723389,0.0,0.36612099149952765,0.28681715112977724,0.3148601611455282,0.42728285035753233,2.513635727677337,3.246779481583227,54.0,1338.0,492.7818181818182,446.2646051965579,199152.0978512397,0,0,0
53,2.600982904434204,6,5,398,428,116.0,66.33333333333333,199.0,85.6,317.5722526248903,4.2291704344719045,0.2600982904434204,0.5092698762019979,1.3931360244750977,0.0,0.5201965808868408,0.6369852329675796,0.6483582854270935,0.6526277372929334,2.3068202369846755,1.9223501974872295,54.0,199.0,75.0909090909091,42.9216083436993,1842.2644628099174,1,2,1
53,2.603580951690674,6,5,398,392,116.0,66.33333333333333,163.0,78.4,303.4282454275147,4.224950252788179,0.2603580951690674,0.5087157277370163,1.393543004989624,0.0,0.5207161903381348,0.6377962393996461,0.6491169929504395,0.6538231628040776,2.304518319702643,1.920431933085536,54.0,163.0,71.81818181818181,33.739154976264544,1138.3305785123966,1,2,1
443,12.248435974121094,21,21,8034,5198,627.0,382.57142857142856,492.0,247.52380952380952,1080.3011933896714,3.4290092293202994,0.2987423408322218,0.409586530549416,2.4911890029907227,0.0002009868621826172,0.45454399585723876,0.21780552600206451,0.604191243648529,0.5426926644487835,1.7145046146601497,1.7145046146601497,54.0,627.0,315.04761904761904,258.4863404681508,66815.18820861678,0,0,0
80,5.345043182373047,6,7,1120,1346,440.0,186.66666666666666,974.0,192.28571428571428,461.36203504069096,2.432159957635435,0.4454202651977539,0.743069127614278,2.618497133255005,0.0,0.3141764163970947,0.25463223883827313,0.8055375019709269,0.9042059168982332,1.1225353650625085,1.3096245925729264,54.0,974.0,189.69230769230768,263.9645619033517,69677.2899408284,0,3,1
53,5.374030113220215,6,5,375,395,93.0,62.5,166.0,79.0,143.28166827829742,2.046880975404249,0.5374030113220215,1.1360547021942071,3.5703201293945312,0.00017905235290527344,1.074806022644043,1.4404569487119496,1.342091977596283,1.4790363308927628,1.1164805320386813,0.9304004433655677,54.0,166.0,70.0,32.386866024811525,1048.909090909091,1,2,1
53,5.374513864517212,6,5,375,457,93.0,62.5,228.0,91.4,154.8046988013004,2.0466967389595005,0.5374513864517212,1.1358890965080939,3.5703201293945312,0.00013208389282226562,1.0749027729034424,1.4398586903292612,1.342091977596283,1.4784157117518932,1.1163800394324548,0.9303166995270457,54.0,228.0,75.63636363636364,49.48511755572712,2448.7768595041325,1,2,1
53,5.375010013580322,6,5,375,441,93.0,62.5,212.0,88.2,151.81367066076555,2.0465078152799276,0.5375010013580322,1.1354711569955394,3.5664238929748535,0.00011587142944335938,1.0750020027160645,1.4391452277487213,1.3421867489814758,1.4783732363211035,1.1162769901526879,0.9302308251272399,54.0,212.0,74.18181818181819,45.01882067398071,2026.6942148760331,1,2,1
